id,username,date,text,reply,link,word,country,profile,retweet,likes,reproduction
54820,@benjilovesit,2019-06-21,Been completely destroyed by hayfever today ,3,,hayfever,England,https://twitter.com/benjilovesit,,,
54821,@MattRibbins,2019-06-21,Arrived back in the UK. Hayfever decides to whack the dial to 11. ,3,,hayfever,England,https://twitter.com/MattRibbins,,,
54822,@Charllouford,2019-06-21,"Summer, why do you forsake me? I look like a crazy person in this sunshine  #hayfever #pollenallergysyndrome",3,,hayfever,England,https://twitter.com/Charllouford,,,
54849,@NFGmart,2019-06-21,Sunshine also equates to maniacal sneezing however.. #hayfever,3,,hayfever,England,https://twitter.com/NFGmart,,,
54850,@lewisbowden6,2019-06-21,Death by hayfever ,3,,hayfever,England,https://twitter.com/lewisbowden6,,,
54851,@pranayjaiswal,2019-06-21,#hayfever Gonna be a sick weekend.. Literally.,3,https://x.com/pranayjaiswal/status/1141977820039659522/photo/1,hayfever,England,https://twitter.com/pranayjaiswal,,,
54877,@keldaaa,2019-06-21,Is anyone else dying from hayfever today OR,1,,hayfever,England,https://twitter.com/keldaaa,,,
54878,@MattySarrie,2019-06-21,Hayfever is off the charts today ,1,,hayfever,England,https://twitter.com/MattySarrie,,,
54901,@rothleyweather,2019-06-21,Hayfever? The pollen counts very high today. Have a good day!,1,,hayfever,England,https://twitter.com/rothleyweather,,,
54902,@TalesB4Bedtime,2019-06-20,"Have been feeling horrid with hayfever today but came home to find this waiting for me in the post.I'm so excited to read this.Thank you 
@HQstories
 for answering my SOS after I missed out on a copy at #destinationhq . Love you guys.  #firsttimelaurenpailingdied by #alisonrudd",1,https://x.com/TalesB4Bedtime/status/1141814923888082955/photo/1,hayfever,England,https://twitter.com/TalesB4Bedtime,,,
54924,@pranayjaiswal,2019-06-20,"When it's Rainy : Damm English Weather 

When it's Sunny : Damm hayfever",2,,hayfever,England,https://twitter.com/pranayjaiswal,,,
54945,@jamesashton___,2019-06-20,Hayfever has beaten me up today,,,hayfever,England,https://twitter.com/jamesashton___,,,
54946,@kamanfrancis,2019-06-20,"I’m just saying, if I watch this film and tears fall from my eyes it’s my hayfever. Pollen levels are Gunna be high that day ",,,hayfever,England,https://twitter.com/kamanfrancis,,,
54964,@BListAtCapital,2019-06-20,Nose? Hayfever is terrible this time of year ,1,,hayfever,England,https://twitter.com/BListAtCapital,,,
54990,@RhiannaBethen,2019-06-20,Doing this  all day!! #Hayfever,,,hayfever,England,https://twitter.com/RhiannaBethen,,,
54991,@haylo_avfc,2019-06-20,"When your Hayfever is that bad, you have to lie down with ice packs on your eyes. ",,,hayfever,England,https://twitter.com/haylo_avfc,,,
54992,@KelseyHouseBR3,2019-06-20,"A little birdy told us that Gin and Tonics can cure hayfever and colds 

How knew something as delicious as this could also have healing properties? 

Just another reason we all should drink more G&T’s in our eyes. 
#beckenham #beckbromfl",,https://x.com/KelseyHouseBR3/status/1141722991820247040/photo/1,hayfever,England,https://twitter.com/KelseyHouseBR3,,,
54993,@Hannahmgxo,2019-06-20,I love living in the country side but my hayfever is so bad!,,,hayfever,England,https://twitter.com/Hannahmgxo,,,
55009,@BaggieBirdd66,2019-06-20,"Can you get #hayfever at 53? Have itchy eyes, runny nose and generally feel crap.",,,hayfever,England,https://twitter.com/BaggieBirdd66,,,
55010,@adclarkie,2019-06-20,In #Hayfever heaven today :),,,hayfever,England,https://twitter.com/adclarkie,,,
55026,@Kirsty_x85,2019-06-20,Me right now thanks to having hayfever #HayfeverProblems,,,hayfever,England,https://twitter.com/Kirsty_x85,,,
55027,@helenkellar,2019-06-20,"Looking good, feeling great...Early morning hayfever face ",,,hayfever,England,https://twitter.com/helenkellar,,,
55042,@samcoatesMD,2019-06-20,Uh-oh. Here comes the hayfever... ,1,,hayfever,England,https://twitter.com/samcoatesMD,,,
55043,@lukenew94,2019-06-20,Hayfever is on a different level today ,1,,hayfever,England,https://twitter.com/lukenew94,,,
55044,@Sahxd92,2019-06-20,"Could be worse though, could have hayfever like them other losers",1,,hayfever,England,https://twitter.com/Sahxd92,,,
55045,@Inspire_Windows,2019-06-20,So it's going to be a #hayfever kind of  day to day. #itchyeyes,1,,hayfever,England,https://twitter.com/Inspire_Windows,,,
55063,@ScottyG____,2019-06-20,Hayfever wide awake club ,2,,hayfever,England,https://twitter.com/ScottyG____,,,
55064,@geoow_,2019-06-19,"So dangerous having hayfever on the motorway, big swollen itchy eyes and sneezing",2,,hayfever,England,https://twitter.com/geoow_,,,
55065,@ShawnLorenzoo,2019-06-19,Hayfever got me suspended on ‘Dangerous Attack’ #IfYouKnowYouKnow ,2,,hayfever,England,https://twitter.com/ShawnLorenzoo,,,
55084,@TheDB30,2019-06-19,This hayfever is a fucking killer! ,1,,hayfever,England,https://twitter.com/TheDB30,,,
55085,@paulhomer,2019-06-19,Damn hayfever is killing me today ,1,,hayfever,England,https://twitter.com/paulhomer,,,
55086,@angie_clare,2019-06-19,"What is it with #hayfever this week??! It’s unbearable... it’s raining ffs! Haven’t had it this bad for a few years ... & I’m really not in the mood for it 
#pollen  #itchyeyes  #itchythroat  #constantsneezing  #asthma  Anyone got any new natural #hayfeverhacks ...??",1,,hayfever,England,https://twitter.com/angie_clare,,,
55107,@hannahaldi,2019-06-19,Hayfever tablets NEVER work for me.,2,,hayfever,England,https://twitter.com/hannahaldi,,,
55159,@wmasrobmarsh,2019-06-18,Worse at this time of year as some people have hayfever as an asthma trigger.  It’s a big deal!  #24hrsae,,,hayfever,England,https://twitter.com/wmasrobmarsh,,,
55161,@mortonjen,2019-06-18,"Bah, forgot about pollen. Six months in HK without any hayfever whatsoever made me blissfully blasé. Leeds today has fully reminded me ",,,hayfever,England,https://twitter.com/mortonjen,,,
55162,@PlantJacqueline,2019-06-18,Anyone of my friends know something you can take for hayfever while pregnant my Victoria is really struggling her eyes are awful Thank you xx,,,hayfever,England,https://twitter.com/PlantJacqueline,,,
55163,@robinhood1972,2019-06-18,"Now Hayfever has hit me! Never had before, I could almost cry! LOL",,,hayfever,England,https://twitter.com/robinhood1972,,,
55164,@ToluFaso,2019-06-18,May hayfever strike you this summer.,,,hayfever,England,https://twitter.com/ToluFaso,,,
55165,@runninoncaffine,2019-06-18,I hate this hayfever ,,,hayfever,England,https://twitter.com/runninoncaffine,,,
55166,@porchiaa3,2019-06-18,My hayfever is taking the fucking pisss,,,hayfever,England,https://twitter.com/porchiaa3,,,
55167,@adrian_slabbert,2019-06-18,Me...death by hayfever ,,https://x.com/adrian_slabbert/status/1140994133542219781/photo/1,hayfever,England,https://twitter.com/adrian_slabbert,,,
55190,@ADrummer80,2019-06-18,My wife calls me miserable for wishing for rain in the summer. I'd take the misery or rain over the misery #Hayfever everytime.,1,,hayfever,England,https://twitter.com/ADrummer80,,,
55191,@heri_online,2019-06-18,Hayfever got me feeling like a bitch,1,,hayfever,England,https://twitter.com/heri_online,,,
55214,@ixhh45,2019-06-18,Hayfever has ruined my life,,,hayfever,England,https://twitter.com/ixhh45,,,
55215,@natashaeuston,2019-06-18,Today... #hayfever,,,hayfever,England,https://twitter.com/natashaeuston,,,
55237,@lauren_hodgman,2019-06-18,this hayfever is making me want to gauge my eyes out! ,1,,hayfever,England,https://twitter.com/lauren_hodgman,,,
55238,@Merseysidersp,2019-06-18,"#drugdriving includesdriving under the influence of some prescription and non-prescription medications, including some for #hayfever .  Any type that might have the side-effect of making us drowsy isn’t safe to drive on. It’s our responsibility to check our meds!  ",1,,hayfever,England,https://twitter.com/Merseysidersp,,,
55239,@shaboomnrg,2019-06-18,Hayfever and grey clouds  this country is effed,1,,hayfever,England,https://twitter.com/shaboomnrg,,,
55294,@KikassP,2019-06-18,You too Carol. Damn hayfever.,1,,hayfever,England,https://twitter.com/KikassP,,,
55295,@Mrs_AmyThompson,2019-06-18,Who knew hayfever would be a million times worse in London than it is in Cornwall??! #puffyeyes,1,,hayfever,England,https://twitter.com/Mrs_AmyThompson,,,
55296,@hannahaldi,2019-06-18,Me today #hayfever ,1,https://x.com/hannahaldi/status/1140887411767070721/photo/1,hayfever,England,https://twitter.com/hannahaldi,,,
55297,@SETomlinson,2019-06-18,"#2day 
Trust Nurse Education Council 
Attempting to work despite the #PollenBomb 
#educationalistslife 
***
#education #NHS #leadership #hayfever",1,,hayfever,England,https://twitter.com/SETomlinson,,,
55298,@Craigy88_fyfs,2019-06-18,Awe love waking up and feeling like absolute shite #Hayfever,1,,hayfever,England,https://twitter.com/Craigy88_fyfs,,,
55299,@NatashaSPatel,2019-06-18,"Suns out, hayfever is on fire - but it’s my final week of playing “Ruchi” in Cuttings!  
.
.
Who is coming this week? We close on Saturday 22nd. Grab some tickets and come support!  @ Hope and Anchor https://instagram.com/p/By14W5GnKfM/?igshid=1wg222289fwm2…",1,,hayfever,England,https://twitter.com/NatashaSPatel,,,
55300,@Big_Fat_Dan,2019-06-18,"Damn you hayfever, seems to get worse every year ",1,,hayfever,England,https://twitter.com/Big_Fat_Dan,,,
55322,@ClosetKate,2019-06-18,Awake to early due to hayfever!,2,,hayfever,England,https://twitter.com/ClosetKate,,,
55341,@holrebeccawhite,2019-06-18,What the FUCK is this hayfever?! My eyes are like puffy itchy tennis balls,1,,hayfever,England,https://twitter.com/holrebeccawhite,,,
55359,@EatStreetRptUK,2019-06-17,"Well.... actually...it looks worse than normal!! Very bad eyes from #hayfever...had to get some emergency claratyn this morning!! How expensive!! 

#WorcestershireHour",,,hayfever,England,https://twitter.com/EatStreetRptUK,,,
55360,@erinjardine1,2019-06-17,"Today I had to nasal rise at 7am (hayfever is out of control)and I had to breathe, do my make up on the train without a seat, ripped my tights, never ate lunch til 3pm and stood all the way home even after being on… https://instagram.com/p/By0qKOdHeSi/?igshid=x064emc6m06b…",,,hayfever,England,https://twitter.com/erinjardine1,,,
55361,@SamLyonMusic,2019-06-17,"Cambridge, this venue is amazing, and I'm currently dying of hayfever like crazy so please come support our gig me make my day tonnssss better 

CB2 Bistro, 9pm, be there!

#cambridge #cambridgemusic #cb2bistro… https://instagram.com/p/By0nZnLHV8e/?igshid=kvhodtb6pu6g…",,,hayfever,England,https://twitter.com/SamLyonMusic,,,
55379,@richnotts1,2019-06-17,People with Hayfever. Could you keep it down a bit ? The rest of us are trying to enjoy summer .... cheers #hayfever #noisylot #sniffle,1,,hayfever,England,https://twitter.com/richnotts1,,,
55380,@buttonhill,2019-06-17, I've had it today too. Stupid hayfever ,1,,hayfever,England,https://twitter.com/buttonhill,,,
55381,@asbo_wba,2019-06-17,Man Down #hayfever,1,,hayfever,England,https://twitter.com/asbo_wba,,,
55382,@mjcatherwood_,2019-06-17,contacts n hayfever is like toothpaste n orange juice,1,,hayfever,England,https://twitter.com/mjcatherwood_,,,
55402,@shburnham,2019-06-17,Fucking #hayfever On prescription antihistamines and still coming out in hives after a ride. Pass me the #hydrocortisone,,,hayfever,England,https://twitter.com/shburnham,,,
55403,@LauraIsNora,2019-06-17,My hayfever is insane today ,,,hayfever,England,https://twitter.com/LauraIsNora,,,
55451,@jackburgess0,2019-06-17,Hayfever back again doing me dirty for yet another summer,,,hayfever,England,https://twitter.com/jackburgess0,,,
55452,@bethnunn,2019-06-17,This quote is exactly what I needed this morning... sometimes  being your own boss can make motivation feel a bit difficult - especially on a rainy hayfever filled June morning. #mondaymotivation #selfemployed #startup #socent #success #selfmotivation,,https://x.com/bethnunn/status/1140536817697116160/photo/1,hayfever,England,https://twitter.com/bethnunn,,,
55453,@austenblakemore,2019-06-17,All this rain we’ve had and I’m the one that ends up with hayfever,,,hayfever,England,https://twitter.com/austenblakemore,,,
55455,@JolinaWolf,2019-06-17,"Actually 4 things I've learnt this morning

3. My dog can force open my parents door so my mum got grumpy  never knew Bella could open doors. She must of just charged into it and force it open.
4. My hayfever is the most worst it's been. Idk if it's cause its morning or what",,,hayfever,England,https://twitter.com/JolinaWolf,,,
55456,@simon_davies2,2019-06-17,"Spent the weekend reading this. Anyone from Sutton Coldfield will remember this story. What strength of character @natqleigh. My hayfever has been really bad this weekend, or I've been peeling a lot of onions!",,https://x.com/simon_davies2/status/1140487194970349569/photo/1,hayfever,England,https://twitter.com/simon_davies2,,,
55475,@abass97___,2019-06-16,"taken 4 different types of hayfever medication today and I’m still dying, I’m not happy",,,hayfever,England,https://twitter.com/abass97___,,,
55493,@sha_braithwaite,2019-06-16,"If you suffer from #hayfever  and live in #London , brace yourselves until Thursday. 

https://metoffice.gov.uk/weather/warnings-and-advice/seasonal-advice/pollen-forecast#?date=2019-06-20…

https://nhs.uk/conditions/hay-fever/…",1,,hayfever,England,https://twitter.com/sha_braithwaite,,,
55494,@GlitterGal95,2019-06-16,How have we got to 2019 and there’s still no cure for hayfever ,1,,hayfever,England,https://twitter.com/GlitterGal95,,,
55495,@fayebelinexo,2019-06-15,I don't take my hayfever tablet for one day and I feel like my nose is gonna sneeze itself off,1,,hayfever,England,https://twitter.com/fayebelinexo,,,
55515,@Khanagnes1,2019-06-15,"You don't need to suffer from your Allergies or intolerances symptoms.
Change of your FOOD will do the job.
My husband doesn't suffer from hay fever anymore.
How? After 5 years of struggling he started balanced and seasonal Food. It's 7 years without hayfever.,#5flavoursofhealth",1,,hayfever,England,https://twitter.com/Khanagnes1,,,
55533,@JulietRoche2,2019-06-15,"How can I have hayfever in all this rain? #hayfever
#Rain",2,,hayfever,England,https://twitter.com/JulietRoche2,,,
55534,@sunshinesarahxo,2019-06-15,"Definitely not drinking tea IRL!  Something a little stronger is needed - alongside some paracetamol & an echinacea tablet as my hayfever is playing up something rotten! 
-
-
Today has been good - I managed to… https://instagram.com/p/ByvKvxtBwWU/?igshid=1hum1c9mn7zrz…",2,,hayfever,England,https://twitter.com/sunshinesarahxo,,,
55535,@_Rachele_,2019-06-15,"That's it. If I don't die of hayfever, the flu is what's gonna get me.",2,,hayfever,England,https://twitter.com/_Rachele_,,,
55536,@HarrietAlice84,2019-06-15,Anyone else’s Hayfever really bad today  #hayfever #gayfever #sniffing @ Henley on Thames https://instagram.com/p/ByvF07GAbfjN3xjpr2EZtxmUr7FFmiSsgPe5B00/?igshid=1plvnpbwi2ugk…,2,,hayfever,England,https://twitter.com/HarrietAlice84,,,
55554,@x_Randall,2019-06-15,Can you overdose on hayfever tablets?,,,hayfever,England,https://twitter.com/x_Randall,,,
55555,@rosserthe,2019-06-15,"Hayfever is shite today, itchy eyes and niagra nose!",,,hayfever,England,https://twitter.com/rosserthe,,,
55556,@justahaikuortwo,2019-06-15,Somewhat Darwinian working in a Garden Centre with hayfever. I am not the fittest and I will not survive ..,,,hayfever,England,https://twitter.com/justahaikuortwo,,,
