id,username,date,text,reply,link,word,country,profile,retweet,likes,reproduction
59013,@BexLafferty,2018-06-23,Any advice to get rid of a hayfever cough will be greatly appreciated! It’s been persistent since last night and it doesn’t help that the dust in the theatre is irritating my allergies even more,,,allergi-,England,https://twitter.com/BexLafferty,,,
59014,@KafXcelTrends,2018-06-23,If you suffer from allergies or hay fever remember we are here to help.               One simple treatment of Kenalog could make the difference between comfort and disruption during… https://instagram.com/p/BkWhS3xgOtx/?utm_source=ig_twitter_share&igshid=1gpdusz7ooaj0…,,,allergi-,England,https://twitter.com/KafXcelTrends,,,
59033,@Chiaranapo129,2018-06-22,team allergies https://x.com/bigot29191946//bigot29191946/status/1010044632779108352…,,,allergi-,England,https://twitter.com/Chiaranapo129,,,
59034,@floellaella,2018-06-22,it makes sense. My allergies just seem to grow yearly,,,allergi-,England,https://twitter.com/floellaella,,,
59051,@oOISSYOo,2018-06-22,I have allergy to th word soccer.  I also don't get why non-US ppl say soccer when US is not even famous for its football...but it's probably to do which English they studied in schools.,1,,allergi-,England,https://twitter.com/oOISSYOo,,,
59052,@brakepadmalone,2018-06-22,"The Lovely Eggs - 'Allergies' https://youtu.be/KUnYY3uCwTE via 
@YouTube",1,,allergi-,England,https://twitter.com/brakepadmalone,,,
59053,@eva_sheffield,2018-06-22,Walk back from Guy’s hospital another drug allergy challenge successfully completed! Looks like I am no longer allergic to #erythromycin yay and 8 miles walked today too. #lisscardio… https://instagram.com/p/BkVh4rMgtpf/?utm_source=ig_twitter_share&igshid=1hwvjgcw7ivlf…,1,,allergi-,England,https://twitter.com/eva_sheffield,,,
59054,@eva_sheffield,2018-06-22,Walk back from Guy’s hospital another drug allergy challenge successfully completed! Looks like I am no longer allergic to #erythromycin yay and 8 miles walked today too. #lisscardio… https://instagram.com/p/BkVh4rMgtpf/?utm_source=ig_twitter_share&igshid=rxhwj2sna5n4…,1,,allergi-,England,https://twitter.com/eva_sheffield,,,
59056,@mattsmedley1974,2018-06-22,"Not always, I no longer attend group's.
It's just normal now to be sober. Treat it like a nut allergy, zero shame or stigma.
No longer feel the need to alter my mental state, & I'm good with that.",1,,allergi-,England,https://twitter.com/mattsmedley1974,,,
59076,@Allergy_London,2018-06-22,"Allergies to sunlight or water aren't just in comic books. It’s strange when something so fundamental to life can cause such nasty reactions. There are some allergies and sensitivities to things most of us would never suspect, but they are real #laic_blog:https://allergycliniclondon.co.uk/allergies/",1,https://x.com/Allergy_London/status/1010075272413155328/photo/1,allergi-,England,https://twitter.com/Allergy_London,,,
59096,@CreatorOfOpps,2018-06-21,"It was a truly inspirational day, full of brilliant ideas and solid teamwork. It was truly a pleasure to be on the judging panel.",1,,allergi-,England,https://twitter.com/CreatorOfOpps,,,
59097,@MikeConstantine,2018-06-21,Does she have a crazy ex? What? Surely you are taking this to a ridiculous level. Next it will be .. what if she has a horrific allergy that leads to her leg falling off when a drunk stranger whose team won a football match kisses her on the cheek,1,,allergi-,England,https://twitter.com/MikeConstantine,,,
59098,@NHSwhistleblowr,2018-06-21,Wrong angle for me D. Kim did well.,1,,allergi-,England,https://twitter.com/NHSwhistleblowr,,,
59099,@DjPaulCole,2018-06-21,"Met a person in Hurghada Egypt yesterday who refuses to fly with a certain airline because a bag of nuts was left on the seat and she has a nut allergy! Nearly pissed myself laughing thinking of 
@rickygervais
 ",1,,allergi-,England,https://twitter.com/DjPaulCole,,,
59121,@FoodfanStockpt,2018-06-21,"Any chance of being test subjects on 3 July for my mum's 81st? Love Catalan food, we have no allergies or intolerances and don't mind mess ",1,https://x.com/TastCatala/status/1009362487815344128/photo/1,allergi-,England,https://twitter.com/FoodfanStockpt,,,
59143,@dan_the_manc,2018-06-20,I guess hay fever is plant jizz allergies,2,,allergi-,England,https://twitter.com/dan_the_manc,,,
59144,@DailySURREY,2018-06-20,Sainsbury's urgently recalling popular snack over nut allergy fears http://j.mp/2MC3mH7,2,https://x.com/DailySURREY/status/1009478753796231169/photo/1,allergi-,England,https://twitter.com/DailySURREY,,,
59166,@TalksLondon,2018-06-20,Starts in 2 hrs - Asthma and allergies - hear from the research experts (#free) - http://bit.ly/2M2RcWm #London,1,,allergi-,England,https://twitter.com/TalksLondon,,,
59167,@Roger458618,2018-06-20,Hope it has not got a nut allergy ,1,,allergi-,England,https://twitter.com/Roger458618,,,
59188,@_andreacox,2018-06-19,My allergies have never been so bad ,6,,allergi-,England,https://twitter.com/_andreacox,,,
59206,@idaajust,2018-06-19,"My hay fever has reached a new high this year . No mate.. I didn’t go out last night, my eyes just get this red from my allergies",1,,allergi-,England,https://twitter.com/idaajust,,,
59207,@oneladyshow,2018-06-19,"Loved 
@ElGatoNegroFood
 last week, the chefs table experience worked for me! (Thanks for all the allergy help too!)",1,https://x.com/oneladyshow/status/1009175139106394112/photo/1,allergi-,England,https://twitter.com/oneladyshow,,,
59237,@ariadnemaze,2018-06-19,"One of my favourite pastimes is making up complete medical myths to my husband, the doctor, and then defending them to the death. Today is allergy ears.",,,allergi-,England,https://twitter.com/ariadnemaze,,,
59238,@TalksLondon,2018-06-19,Tomorrow @ 6.30pm - Asthma and allergies - hear from the research experts (#free) - http://bit.ly/2M2RcWm #London,,,allergi-,England,https://twitter.com/TalksLondon,,,
59239,@ehekow,2018-06-19,"That first episode of S2 Queer Eye triggered my hay-fever allergies, I couldn’t stop tearing up for some reason even though I was indoors?",,,allergi-,England,https://twitter.com/ehekow,,,
59240,@JackHead95,2018-06-19,"Love the look of the trout recipe, but always struggle to make mayonnaise - any tips? And what oil would you use instead of nut for someone with an allergy ? Thanks!",,,allergi-,England,https://twitter.com/JackHead95,,,
59241,@vanityandmeblog,2018-06-19,I’ve got loads of allergies! I can get away with one or two Haribo jellies or one frui salad sweet. Anything after that I’m ill!,,,allergi-,England,https://twitter.com/vanityandmeblog,,,
59242,@nonococoauk,2018-06-19,#jobs #teenjobs I am looking for confident young man to join out team at the Allergy and Free From Show 6th of July,,,allergi-,England,https://twitter.com/nonococoauk,,,
59243,@TweetingAutism,2018-06-18,"#Autism certainly has neurological symptoms. In many cases, there are often myriad physical or other medical symptoms too, eg GI problems/immune dysfunction/allergies/metabolic or mitochondrial or autoimmune disorders/epilepsy. Presentation is not always the same as causation.",,,allergi-,England,https://twitter.com/TweetingAutism,,,
59262,@nonococoauk,2018-06-18,#allergy #season nature has the remedies https://mindbodygreen.com/articles/allergy-relieving-tonic-recipe…,,,allergi-,England,https://twitter.com/nonococoauk,,,
59263,@KarlASD34,2018-06-18,"They don't have fur, they have hair. He doesn't affect my allergies at all. However they are expensive to buy.",,,allergi-,England,https://twitter.com/KarlASD34,,,
59264,@TalksLondon,2018-06-18,This Wed @ 6.30pm - Asthma and allergies - hear from the research experts (#free) - http://bit.ly/2M2RcWm #London,,,allergi-,England,https://twitter.com/TalksLondon,,,
59303,@tillyjaynek,2018-06-17,Omg I would be livid! What if you had a dairy allergy too?  awful!,,,allergi-,England,https://twitter.com/tillyjaynek,,,
59304,@spenowen14,2018-06-17,Condom allergies ,,,allergi-,England,https://twitter.com/spenowen14,,,
59323,@sarahgratts,2018-06-17,It might be mental health related bc as soon as I turned 13 and stress from school started impacting I started to get dark circles. But it could be allergies! I’ve started getting really sick around my cats :( xx,,,allergi-,England,https://twitter.com/sarahgratts,,,
59324,@loughton_steve,2018-06-17,"Ah, perhaps they thought you have a nut allergy #walnutgate",,,allergi-,England,https://twitter.com/loughton_steve,,,
59325,@alicebevpalm,2018-06-17,"Are you leaving because I didn’t take you to Beyoncé? I’m SORRY, okay! (Don’t leave, stay in London forever, I will keep you in allergy medication and UK VITs) ",,,allergi-,England,https://twitter.com/alicebevpalm,,,
59346,@varndeangoats,2018-06-16,"So it's a date? 
No allergies, but if you're bringing swords our security people will need a risk assessment. Goats and knives = nervous goats. #goatdate",,,allergi-,England,https://twitter.com/varndeangoats,,,
59381,@WillyBristol,2018-06-16,Peruvian marching powder allergy,,,allergi-,England,https://twitter.com/WillyBristol,,,
59382,@VinusWine,2018-06-16,"I think it would be fairly unlikely b/c in principle the casein precipitates out. 
Depends on how serious an allergy I guess.",,,allergi-,England,https://twitter.com/VinusWine,,,
59383,@wlv_uni,2018-06-16,"Mr Thain says best to refer to NHS Choices or your GP, but toddlers can get allergies",,,allergi-,England,https://twitter.com/wlv_uni,,,
59384,@Lahahasi,2018-06-16,"I don’t know if it’s my damn allergies, but my eyes were filled with tears at so many points in this episode!

#DragRace",,,allergi-,England,https://twitter.com/Lahahasi,,,
59385,@SimondoBath,2018-06-16,At a loose end today so I might hit the show in bethnal green or I might stay here and die of pollen allergies,,,allergi-,England,https://twitter.com/SimondoBath,,,
59386,@KarlASD34,2018-06-15,It has been a bad year for allergies and hayfever this year. I hope that your allergies clear up soon.,,,allergi-,England,https://twitter.com/KarlASD34,,,
59387,@somelad81,2018-06-15,Of peace...) anyhow the goons turned up at the bar and thankfully cause these goons are so predictable someone recorded them cause like their cult leaders Obama and Clinton they have severe allergies to telling the truth. They demanded that the owner throw them out cause,,,allergi-,England,https://twitter.com/somelad81,,,
59388,@waldingtongirl,2018-06-15,"all nonsense spoken by that 'expert', what cured mine? Certraline tablets, buy from the chemist, not the cheap ones, I take a half a tablet with my evening meal, half a tablet with my night snack, it also cured my allergy to many foods! overnight!! all nasal sprays are addictive!",,,allergi-,England,https://twitter.com/waldingtongirl,,,
59409,@shay_da_bess,2018-06-15,"Hey Gil 
@GHSDuldulao
 what was that allergy relief stuff u were using earlier, I’m really interested in trying it ",1,,allergi-,England,https://twitter.com/shay_da_bess,,,
59410,@winciewong,2018-06-15,Agreed!!! She’s inspired me to create a song about foods I have allergies to! ,1,,allergi-,England,https://twitter.com/winciewong,,,
59411,@DailyOXFORD,2018-06-15,School bans sun creams to protect nut allergy sufferers http://j.mp/2JOp495,1,https://x.com/DailyOXFORD/status/1007522872569425920/photo/1,allergi-,England,https://twitter.com/DailyOXFORD,,,
59432,@ycdillon,2018-06-14,Bloody peanut allergy ,,,allergi-,England,https://twitter.com/ycdillon,,,
59433,@Felix_keeps_on,2018-06-14,At least the picture won't set off the allergies x,,,allergi-,England,https://twitter.com/Felix_keeps_on,,,
59454,@ZEPHYoRUS,2018-06-14,"JellyFish ain’t Fish, BarnacleGeese ain’t Barnacles & Uknow fish’s god for brains & wat it says on the label is all important & that’s scientifically clinically proven t 2b 1000% certain by people with allergies to Pisces.
To Avoid Being Blinded x Science buy Euphrasia & Figwort",1,https://x.com/ZEPHYoRUS/status/1007315035272728578/photo/1,allergi-,England,https://twitter.com/ZEPHYoRUS,,,
59474,@sarah_aslannnn,2018-06-14,This morning a patient WEARING A RED ALLERGY BAND told me his allergy was to lemon juice and it gives him migraines. *Why* has this been documented as an allergy and a band provided?,,,allergi-,England,https://twitter.com/sarah_aslannnn,,,
59475,@Larakate,2018-06-14,Not mad tho at having to run to Boots for allergy medicine bc I want to live at Boots.,,,allergi-,England,https://twitter.com/Larakate,,,
59476,@andrewwhitty,2018-06-14,"@TooFaced
 my friend (not on Twitter) went to your concession at Debenhams. The girls were lovely but unfortunately has had a slight allergy to the foundation they applied. The allergy didn’t happen straightaway and she has bought a bottle, is there a way to return? :)",,,allergi-,England,https://twitter.com/andrewwhitty,,,
59516,@emmajordanwales,2018-06-14,Could it be a cows milk allergy? My niece has one and used to scream when she fed because the milk was irritating her stomach so much it was basically inflamed. Hypoallergenic milk and renitidine was the result,2,,allergi-,England,https://twitter.com/emmajordanwales,,,
59517,@OlimaranT,2018-06-14,Allergy Prevention | http://AAFA.org http://aafa.org/page/prevent-allergies.aspx#.WyJGXCvBQDc.twitter…,2,,allergi-,England,https://twitter.com/OlimaranT,,,
59518,@deLaceyMusic,2018-06-14,"@arseblog
 this week’s arsecast extra was v uncomfortable w breakfast. Sawing off arms and in depth peanut chat for a nut allergy sufferer ",2,,allergi-,England,https://twitter.com/deLaceyMusic,,,
59519,@MrOwenEvans,2018-06-14,"Yup! Woke up thinking I’d gone blind, no just eyelids glued shut with gross allergy gunk #pollensucks https://x.com/john_whaite/st/john_whaite/status/1007152336001789953…",2,,allergi-,England,https://twitter.com/MrOwenEvans,,,
59520,@KennyFlvcko,2018-06-13,Fuck Allergies,2,,allergi-,England,https://twitter.com/KennyFlvcko,,,
